Fecha,Temperatura,Humedad,Intensidad de la luz,Presión,Dirección del viento,Velocidad del viento,Lluvia a la hora,Índice UV
2024-05-23 12:47:12,18.4,48.0,73100.0,99070.0,96.0,0.0,0.0,6.8
2024-05-23 12:52:12,18.4,47.0,106541.0,99070.0,54.0,2.4,0.0,8.6
2024-05-23 12:52:44,18.4,47.0,106541.0,99070.0,54.0,2.4,0.0,8.6
2024-05-23 12:57:45,18.6,44.0,110784.0,99060.0,330.0,1.1,0.0,8.0
2024-05-23 12:58:16,18.6,44.0,110784.0,99060.0,330.0,1.1,0.0,8.0
2024-05-23 13:03:17,19.3,47.0,107561.0,99060.0,304.0,1.2,0.0,9.4
2024-05-23 13:03:49,19.3,47.0,107561.0,99060.0,304.0,1.2,0.0,9.4
2024-05-23 13:08:49,17.8,50.0,51802.0,99070.0,72.0,1.7,0.0,5.4
2024-05-23 13:09:21,17.8,50.0,51802.0,99070.0,72.0,1.7,0.0,5.4
2024-05-23 13:14:22,18.1,48.0,101601.0,99060.0,78.0,1.8,0.0,8.3
2024-05-23 13:14:53,18.1,48.0,101601.0,99060.0,78.0,1.8,0.0,8.3
2024-05-23 13:19:54,18.3,50.0,48673.0,99060.0,173.0,1.0,0.0,4.7
2024-05-23 13:20:26,18.3,50.0,48673.0,99060.0,173.0,1.0,0.0,4.7
2024-05-23 13:25:26,18.2,50.0,23350.0,99060.0,66.0,1.8,0.0,2.2
2024-05-23 13:25:58,18.2,50.0,23350.0,99060.0,66.0,1.8,0.0,2.2
2024-05-23 13:30:59,16.9,55.0,18159.0,99070.0,62.0,3.5,0.0,1.9
2024-05-23 13:31:31,16.9,55.0,18159.0,99070.0,62.0,3.5,0.0,1.9
2024-05-23 13:36:31,15.7,61.0,16916.0,99080.0,30.0,2.4,0.0,1.2
2024-05-23 13:37:03,15.7,61.0,16916.0,99080.0,30.0,2.4,0.0,1.2
2024-05-23 13:42:03,16.0,60.0,15928.0,99080.0,330.0,2.1,0.0,1.3
2024-05-23 13:42:35,16.0,60.0,15928.0,99080.0,330.0,2.1,0.0,1.3
2024-05-23 13:47:36,15.9,61.0,22072.0,99080.0,266.0,1.9,0.0,2.2
2024-05-23 13:48:07,15.9,61.0,22072.0,99080.0,266.0,1.9,0.0,2.2
2024-05-23 13:53:08,15.9,70.0,33146.0,99090.0,114.0,2.8,0.0,3.1
2024-05-23 13:53:40,15.9,70.0,33146.0,99090.0,114.0,2.8,0.0,3.1
2024-05-23 13:58:40,15.3,70.0,39825.0,99090.0,65.0,1.9,0.0,3.9
2024-05-23 13:59:12,15.3,70.0,39825.0,99090.0,65.0,1.9,0.0,3.9
2024-05-23 14:04:13,15.4,65.0,50576.0,99090.0,173.0,1.0,0.0,4.7
2024-05-23 14:10:00,15.6,62.0,52545.0,99090.0,311.0,2.3,0.0,4.8
2024-05-23 14:15:17,16.4,61.0,35629.0,99100.0,324.0,1.0,0.0,3.5
2024-05-23 14:15:48,16.4,61.0,35629.0,99100.0,324.0,1.0,0.0,3.5
2024-05-23 14:20:50,15.6,64.0,36210.0,99100.0,234.0,0.8,0.0,3.1
2024-05-23 14:26:22,15.5,66.0,39189.0,99100.0,198.0,1.6,0.0,3.8
2024-05-23 14:31:39,15.6,64.0,43412.0,99090.0,65.0,1.9,0.0,4.2
2024-05-23 14:32:11,15.6,64.0,43412.0,99090.0,65.0,1.9,0.0,4.2
2024-05-23 14:37:12,16.0,61.0,64720.0,99090.0,52.0,2.9,0.0,6.4
2024-05-23 14:37:43,16.0,61.0,64720.0,99090.0,52.0,2.9,0.0,6.4
2024-05-23 14:42:44,16.5,60.0,48991.0,99080.0,50.0,2.9,0.0,3.2
2024-05-23 14:43:16,16.5,60.0,48991.0,99080.0,50.0,2.9,0.0,3.2
2024-05-23 14:48:16,16.4,61.0,50794.0,99070.0,306.0,2.0,0.0,5.3
2024-05-23 14:48:48,16.4,61.0,50794.0,99070.0,306.0,2.0,0.0,5.3
2024-05-23 14:53:49,17.0,58.0,44414.0,99070.0,53.0,1.7,0.0,4.5
2024-05-23 14:59:06,16.8,60.0,51068.0,99070.0,114.0,1.6,0.0,4.9
2024-05-23 14:59:38,16.8,60.0,51068.0,99070.0,114.0,1.6,0.0,4.9
2024-05-23 15:04:38,17.0,59.0,71699.0,99070.0,66.0,2.7,0.0,6.9
2024-05-23 15:05:10,17.0,59.0,71699.0,99070.0,66.0,2.7,0.0,6.9
2024-05-23 15:10:11,17.1,58.0,47451.0,99070.0,228.0,1.0,0.0,3.0
2024-05-23 15:10:42,17.1,58.0,47451.0,99070.0,228.0,1.0,0.0,3.0
2024-05-23 15:15:58,16.6,59.0,68648.0,99060.0,34.0,2.3,0.0,6.8
2024-05-23 15:21:00,17.6,52.0,137839.0,99060.0,102.0,1.0,0.0,11.7
2024-05-23 15:21:32,17.6,52.0,137839.0,99060.0,102.0,1.0,0.0,11.7
2024-05-23 15:26:32,18.7,47.0,67655.0,99050.0,24.0,2.5,0.0,5.0
2024-05-23 15:32:05,19.0,47.0,133712.0,99050.0,216.0,0.7,0.0,10.8
2024-05-23 15:32:36,19.0,47.0,133712.0,99050.0,216.0,0.7,0.0,10.8
2024-05-23 15:37:37,17.4,53.0,64139.0,99040.0,85.0,2.8,0.0,6.6
2024-05-23 15:38:09,17.4,53.0,64139.0,99040.0,85.0,2.8,0.0,6.6
2024-05-23 15:43:09,17.4,54.0,53357.0,99040.0,154.0,0.0,0.0,5.2
2024-05-23 15:43:41,17.4,54.0,53357.0,99040.0,154.0,0.0,0.0,5.2
2024-05-23 15:48:42,18.2,51.0,78824.0,99030.0,30.0,1.7,0.0,7.3
2024-05-23 15:49:13,18.2,51.0,78824.0,99030.0,30.0,1.7,0.0,7.3
2024-05-23 15:54:14,18.3,52.0,87636.0,99030.0,42.0,1.7,0.0,6.4
2024-05-23 15:54:46,18.3,52.0,87636.0,99030.0,42.0,1.7,0.0,6.4
2024-05-23 15:59:46,17.8,54.0,114942.0,99030.0,342.0,1.0,0.0,9.6
2024-05-23 16:00:18,17.8,54.0,114942.0,99030.0,342.0,1.0,0.0,9.6
2024-05-23 16:05:19,18.7,51.0,80727.0,99020.0,0.0,1.2,0.0,6.9
2024-05-23 16:05:51,18.7,51.0,80727.0,99020.0,0.0,1.2,0.0,6.9
2024-05-23 16:10:51,18.6,55.0,30512.0,99010.0,144.0,3.7,0.0,3.4
2024-05-23 16:16:23,17.6,57.0,133252.0,99020.0,348.0,1.7,0.0,11.6
2024-05-23 16:16:55,17.6,57.0,133252.0,99020.0,348.0,1.7,0.0,11.6
2024-05-23 16:21:56,18.2,52.0,46084.0,99010.0,90.0,1.6,0.0,3.2
2024-05-23 16:22:27,18.2,52.0,46084.0,99010.0,90.0,1.6,0.0,3.2
2024-05-23 16:27:43,18.5,54.0,130098.0,99010.0,83.0,2.8,0.0,10.0
2024-05-23 16:33:00,18.2,55.0,117569.0,99010.0,0.0,2.7,0.0,10.6
2024-05-23 16:33:32,18.2,55.0,117569.0,99010.0,0.0,2.7,0.0,10.6
2024-05-23 16:38:33,18.4,57.0,114349.0,99020.0,109.0,1.7,0.0,9.5
2024-05-23 16:39:04,18.4,57.0,114349.0,99020.0,109.0,1.7,0.0,9.5
2024-05-23 16:44:20,17.7,57.0,35772.0,99020.0,55.0,2.1,0.0,2.3
2024-05-23 16:49:37,17.0,61.0,57522.0,99010.0,30.0,1.7,0.0,5.7
2024-05-23 16:50:09,17.0,61.0,57522.0,99010.0,30.0,1.7,0.0,5.7
2024-05-23 16:55:10,17.2,59.0,74051.0,99010.0,24.0,2.4,0.0,6.7
2024-05-23 16:55:41,17.2,59.0,74051.0,99010.0,24.0,2.4,0.0,6.7
2024-05-23 17:00:42,16.8,59.0,68530.0,99010.0,15.0,1.7,0.0,6.1
2024-05-23 17:01:14,16.8,59.0,68530.0,99010.0,15.0,1.7,0.0,6.1
2024-05-23 17:06:14,17.4,58.0,104322.0,99010.0,342.0,1.9,0.0,8.9
2024-05-23 17:06:46,17.4,58.0,104322.0,99010.0,342.0,1.9,0.0,8.9
2024-05-23 17:11:47,17.0,61.0,32069.0,99020.0,37.0,3.9,0.0,3.8
2024-05-23 17:12:19,17.0,61.0,32069.0,99020.0,37.0,3.9,0.0,3.8
2024-05-23 17:17:19,16.1,63.0,23712.0,99020.0,354.0,1.7,0.0,2.1
2024-05-23 17:22:51,16.2,62.0,19110.0,99020.0,12.0,1.2,0.0,1.7
2024-05-23 17:23:22,16.2,62.0,19110.0,99020.0,12.0,1.2,0.0,1.7
2024-05-23 17:28:24,16.3,63.0,24185.0,99020.0,192.0,2.2,0.0,1.8
2024-05-23 17:34:11,16.2,64.0,19956.0,99010.0,55.0,2.8,0.0,1.8
2024-05-23 17:39:28,16.2,64.0,23844.0,99020.0,330.0,1.8,0.0,2.0
2024-05-23 17:40:00,16.2,64.0,23844.0,99020.0,330.0,1.8,0.0,2.0
2024-05-23 17:45:01,15.9,64.0,41044.0,99020.0,8.0,1.0,0.0,3.7
2024-05-23 17:45:33,15.9,64.0,41044.0,99020.0,8.0,1.0,0.0,3.7
2024-05-23 17:50:33,16.4,62.0,35924.0,99010.0,46.0,2.4,0.0,3.5
2024-05-23 17:51:05,16.4,62.0,35924.0,99010.0,46.0,2.4,0.0,3.5
2024-05-23 17:56:05,15.7,64.0,30058.0,99010.0,330.0,2.1,0.0,3.4
2024-05-23 17:56:37,15.7,64.0,30058.0,99010.0,330.0,2.1,0.0,3.4
2024-05-23 18:01:38,16.0,63.0,50998.0,99010.0,84.0,1.2,0.0,4.1
2024-05-23 18:02:10,16.0,63.0,50998.0,99010.0,84.0,1.2,0.0,4.1
2024-05-23 18:07:10,16.2,65.0,28714.0,99010.0,48.0,2.0,0.0,2.1
2024-05-23 18:07:42,16.2,65.0,28714.0,99010.0,48.0,2.0,0.0,2.1
2024-05-23 18:12:58,16.4,64.0,74033.0,99010.0,318.0,1.1,0.0,4.5
2024-05-23 18:18:15,15.9,66.0,67718.0,99010.0,90.0,1.0,0.0,4.7
2024-05-23 18:18:47,15.9,66.0,67718.0,99010.0,90.0,1.0,0.0,4.7
2024-05-23 18:23:47,16.2,64.0,34584.0,99020.0,42.0,3.9,0.0,3.0
2024-05-23 18:24:19,16.2,64.0,34584.0,99020.0,42.0,3.9,0.0,3.0
2024-05-23 18:29:19,16.0,65.0,23695.0,99020.0,73.0,1.2,0.0,2.1
2024-05-23 18:29:51,16.0,65.0,23695.0,99020.0,73.0,1.2,0.0,2.1
2024-05-23 18:34:52,15.6,67.0,19083.0,99030.0,29.0,4.6,0.0,1.6
2024-05-23 18:35:24,15.6,67.0,19083.0,99030.0,29.0,4.6,0.0,1.6
2024-05-23 18:40:24,15.1,69.0,21446.0,99020.0,36.0,1.9,0.0,1.5
2024-05-23 18:40:56,15.1,69.0,21446.0,99020.0,36.0,1.9,0.0,1.5
2024-05-23 18:45:56,15.2,67.0,19091.0,99020.0,342.0,2.1,0.0,1.4
2024-05-23 18:46:28,15.2,67.0,19091.0,99020.0,342.0,2.1,0.0,1.4
2024-05-23 18:51:29,15.2,68.0,15733.0,99020.0,54.0,3.7,0.0,0.9
2024-05-23 18:52:01,15.2,68.0,15733.0,99020.0,54.0,3.7,0.0,0.9
2024-05-23 18:57:01,15.3,67.0,17619.0,99010.0,49.0,2.0,0.0,1.0
2024-05-23 18:57:33,15.3,67.0,17619.0,99010.0,49.0,2.0,0.0,1.0
2024-05-23 19:02:33,15.2,68.0,24026.0,99010.0,96.0,2.8,0.0,1.6
2024-05-23 19:03:05,15.2,68.0,24026.0,99010.0,96.0,2.8,0.0,1.6
2024-05-23 19:08:06,15.6,65.0,16708.0,99000.0,125.0,0.8,0.0,1.0
2024-05-23 19:08:38,15.6,65.0,16708.0,99000.0,125.0,0.8,0.0,1.0
2024-05-23 19:13:38,15.3,67.0,7780.0,99000.0,336.0,0.9,0.0,0.0
2024-05-23 19:14:10,15.3,67.0,7780.0,99000.0,336.0,0.9,0.0,0.0
2024-05-23 19:19:11,15.0,69.0,5927.0,99000.0,65.0,2.9,0.0,0.0
2024-05-23 19:19:42,15.0,69.0,5927.0,99000.0,65.0,2.9,0.0,0.0
2024-05-23 19:24:43,14.7,70.0,7280.0,99010.0,29.0,2.1,0.0,0.0
2024-05-23 19:25:15,14.7,70.0,7280.0,99010.0,29.0,2.1,0.0,0.0
2024-05-23 19:30:15,14.5,71.0,6960.0,99010.0,78.0,2.8,0.0,0.0
2024-05-23 19:30:47,14.5,71.0,6960.0,99010.0,78.0,2.8,0.0,0.0
2024-05-23 19:35:48,14.4,71.0,6356.0,99010.0,330.0,2.7,0.0,0.0
2024-05-23 19:41:20,14.2,72.0,5991.0,99010.0,75.0,1.0,0.0,0.0
2024-05-23 19:46:52,14.2,71.0,6430.0,99010.0,306.0,1.8,0.0,0.0
2024-05-23 19:52:25,14.3,72.0,5156.0,99020.0,318.0,0.8,0.0,0.0
2024-05-23 19:57:57,14.1,72.0,5050.0,99020.0,120.0,1.7,0.0,0.0
2024-05-23 20:03:29,14.0,72.0,5815.0,99020.0,318.0,0.8,0.0,0.0
2024-05-23 20:09:02,14.1,72.0,7424.0,99020.0,240.0,0.0,0.0,0.0
2024-05-23 20:14:34,13.9,72.0,8016.0,99020.0,52.0,0.9,0.0,0.6
2024-05-23 20:20:21,14.0,71.0,6972.0,99020.0,20.0,0.9,0.0,0.0
2024-05-23 20:25:39,13.8,71.0,4982.0,99020.0,142.0,1.6,0.0,0.0
2024-05-23 20:31:11,13.8,71.0,3653.0,99030.0,222.0,0.8,0.0,0.0
2024-05-23 20:36:43,14.0,71.0,3060.0,99030.0,282.0,0.0,0.0,0.0
2024-05-23 20:42:16,13.9,72.0,2662.0,99040.0,199.0,0.0,0.0,0.0
2024-05-23 20:47:48,13.9,72.0,1896.0,99040.0,72.0,0.0,0.0,0.0
2024-05-23 20:48:20,13.9,72.0,1896.0,99040.0,72.0,0.0,0.0,0.0
2024-05-23 20:53:20,13.9,72.0,1318.0,99040.0,114.0,0.8,0.0,0.0
2024-05-23 20:58:22,13.9,72.0,1182.0,99050.0,300.0,0.9,0.0,0.0
2024-05-23 20:58:54,13.9,72.0,1182.0,99050.0,300.0,0.9,0.0,0.0
2024-05-23 21:03:55,13.9,71.0,1141.0,99040.0,55.0,3.1,0.0,0.0
2024-05-23 21:08:57,13.8,72.0,1070.0,99050.0,48.0,2.1,0.0,0.0
2024-05-23 21:09:29,13.8,72.0,1070.0,99050.0,48.0,2.1,0.0,0.0
2024-05-23 21:14:29,13.6,73.0,888.0,99040.0,30.0,1.8,0.0,0.0
2024-05-23 21:15:01,13.6,73.0,888.0,99040.0,30.0,1.8,0.0,0.0
2024-05-23 21:20:01,13.5,73.0,714.0,99050.0,78.0,0.7,0.0,0.0
2024-05-23 21:20:33,13.5,73.0,714.0,99050.0,78.0,0.7,0.0,0.0
2024-05-23 21:25:34,13.5,74.0,614.0,99050.0,216.0,0.8,0.0,0.0
2024-05-23 21:26:06,13.5,74.0,614.0,99050.0,216.0,0.8,0.0,0.0
2024-05-23 21:31:06,13.5,74.0,465.0,99050.0,90.0,2.0,0.0,0.0
2024-05-23 21:31:38,13.5,74.0,465.0,99050.0,90.0,2.0,0.0,0.0
2024-05-23 21:36:38,13.2,75.0,297.0,99050.0,9.0,0.8,0.0,0.0
2024-05-23 21:37:10,13.2,75.0,297.0,99050.0,9.0,0.8,0.0,0.0
2024-05-23 21:42:11,13.3,75.0,210.0,99060.0,48.0,2.9,0.0,0.0
2024-05-23 21:42:43,13.3,75.0,210.0,99060.0,48.0,2.9,0.0,0.0
2024-05-23 21:47:58,13.2,76.0,140.0,99060.0,124.0,1.7,0.0,0.0
2024-05-23 21:53:16,13.2,76.0,86.0,99060.0,78.0,2.9,0.0,0.0
2024-05-23 21:53:47,13.2,76.0,86.0,99060.0,78.0,2.9,0.0,0.0
2024-05-23 21:58:48,13.0,77.0,49.0,99070.0,78.0,1.0,0.0,0.0
2024-05-23 21:59:20,13.0,77.0,49.0,99070.0,78.0,1.0,0.0,0.0
2024-05-23 22:04:20,13.0,77.0,0.0,99070.0,144.0,1.8,0.0,0.0
2024-05-23 22:04:52,13.0,77.0,0.0,99070.0,144.0,1.8,0.0,0.0
2024-05-23 22:09:53,12.9,78.0,0.0,99070.0,71.0,2.2,0.0,0.0
2024-05-23 22:10:24,12.9,78.0,0.0,99070.0,71.0,2.2,0.0,0.0
2024-05-23 22:15:25,12.9,78.0,0.0,99080.0,72.0,1.0,0.0,0.0
2024-05-23 22:15:57,12.9,78.0,0.0,99080.0,72.0,1.0,0.0,0.0
2024-05-23 22:20:57,12.9,77.0,0.0,99080.0,198.0,1.1,0.0,0.0
2024-05-23 22:21:29,12.9,77.0,0.0,99080.0,198.0,1.1,0.0,0.0
2024-05-23 22:26:30,12.9,77.0,0.0,99080.0,195.0,0.0,0.0,0.0
2024-05-23 22:27:01,12.9,77.0,0.0,99080.0,195.0,0.0,0.0,0.0
2024-05-23 22:32:17,12.8,76.0,0.0,99090.0,60.0,2.0,0.0,0.0
2024-05-23 22:37:34,12.8,77.0,0.0,99090.0,78.0,1.1,0.0,0.0
2024-05-23 22:38:06,12.8,77.0,0.0,99090.0,78.0,1.1,0.0,0.0
2024-05-23 22:43:07,12.8,77.0,0.0,99100.0,70.0,1.1,0.0,0.0
2024-05-23 22:43:38,12.8,77.0,0.0,99100.0,70.0,1.1,0.0,0.0
2024-05-23 22:48:39,12.7,77.0,0.0,99100.0,98.0,1.7,0.0,0.0
2024-05-23 22:49:11,12.7,77.0,0.0,99100.0,98.0,1.7,0.0,0.0
2024-05-23 22:54:11,12.7,77.0,0.0,99110.0,70.0,1.2,0.0,0.0
2024-05-23 22:54:43,12.7,77.0,0.0,99110.0,70.0,1.2,0.0,0.0
2024-05-23 22:59:44,12.7,78.0,0.0,99110.0,312.0,0.0,0.0,0.0
2024-05-23 23:00:15,12.7,78.0,0.0,99110.0,312.0,0.0,0.0,0.0
2024-05-23 23:05:16,12.6,78.0,0.0,99110.0,72.0,0.0,0.0,0.0
2024-05-23 23:11:03,12.6,78.0,0.0,99110.0,54.0,1.0,0.0,0.0
2024-05-23 23:16:21,12.7,77.0,0.0,99120.0,120.0,0.8,0.0,0.0
2024-05-23 23:21:53,12.7,77.0,0.0,99120.0,96.0,0.7,0.0,0.0
2024-05-23 23:27:25,12.8,77.0,0.0,99130.0,75.0,0.0,0.0,0.0
2024-05-23 23:32:58,12.6,79.0,0.0,99130.0,276.0,1.1,0.0,0.0
2024-05-23 23:38:30,12.4,81.0,0.0,99130.0,180.0,0.0,0.0,0.0
2024-05-23 23:44:02,12.4,82.0,0.0,99120.0,282.0,1.1,0.0,0.0
2024-05-23 23:44:33,12.4,82.0,0.0,99120.0,282.0,1.1,0.0,0.0
2024-05-23 23:49:35,12.3,82.0,0.0,99110.0,108.0,0.0,0.0,0.0
2024-05-23 23:50:06,12.3,82.0,0.0,99110.0,108.0,0.0,0.0,0.0
2024-05-23 23:55:07,12.3,82.0,0.0,99110.0,246.0,1.0,0.0,0.0
2024-05-23 23:55:39,12.3,82.0,0.0,99110.0,246.0,1.0,0.0,0.0
2024-05-24 00:00:39,12.3,82.0,0.0,99100.0,119.0,1.0,0.0,0.0
2024-05-24 00:05:41,12.2,83.0,0.0,99100.0,228.0,0.0,0.0,0.0
2024-05-24 00:11:14,12.2,83.0,0.0,99100.0,41.0,0.0,0.0,0.0
2024-05-24 00:11:45,12.2,83.0,0.0,99100.0,41.0,0.0,0.0,0.0
2024-05-24 00:16:46,12.2,83.0,0.0,99100.0,216.0,0.0,0.0,0.0
2024-05-24 00:17:18,12.2,83.0,0.0,99100.0,216.0,0.0,0.0,0.0
2024-05-24 00:22:18,12.2,83.0,0.0,99090.0,270.0,0.7,0.0,0.0
2024-05-24 00:22:50,12.2,83.0,0.0,99090.0,270.0,0.7,0.0,0.0
2024-05-24 00:27:51,12.1,83.0,0.0,99090.0,227.0,0.7,0.0,0.0
2024-05-24 00:28:22,12.1,83.0,0.0,99090.0,227.0,0.7,0.0,0.0
2024-05-24 00:33:23,11.9,84.0,0.0,99080.0,300.0,1.0,0.0,0.0
2024-05-24 00:33:55,11.9,84.0,0.0,99080.0,300.0,1.0,0.0,0.0
2024-05-24 00:38:55,11.9,84.0,0.0,99080.0,226.0,0.9,0.0,0.0
2024-05-24 00:39:27,11.9,84.0,0.0,99080.0,226.0,0.9,0.0,0.0
2024-05-24 00:44:28,11.9,84.0,0.0,99080.0,221.0,0.0,0.0,0.0
2024-05-24 00:49:30,11.9,84.0,0.0,99080.0,48.0,0.7,0.0,0.0
2024-05-24 00:50:02,11.9,84.0,0.0,99080.0,48.0,0.7,0.0,0.0
2024-05-24 00:55:02,11.9,85.0,0.0,99080.0,136.0,1.0,0.0,0.0
2024-05-24 00:55:34,11.9,85.0,0.0,99080.0,136.0,1.0,0.0,0.0
2024-05-24 01:00:35,11.7,86.0,0.0,99080.0,130.0,0.0,0.0,0.0
2024-05-24 01:01:06,11.7,86.0,0.0,99080.0,130.0,0.0,0.0,0.0
2024-05-24 01:06:07,11.7,85.0,0.0,99070.0,264.0,0.9,0.0,0.0
2024-05-24 01:06:39,11.7,85.0,0.0,99070.0,264.0,0.9,0.0,0.0
2024-05-24 01:11:39,11.7,87.0,0.0,99070.0,120.0,0.9,0.0,0.0
2024-05-24 01:12:11,11.7,87.0,0.0,99070.0,120.0,0.9,0.0,0.0
2024-05-24 01:17:12,11.7,87.0,0.0,99070.0,114.0,0.8,0.0,0.0
2024-05-24 01:17:43,11.7,87.0,0.0,99070.0,114.0,0.8,0.0,0.0
2024-05-24 01:22:44,11.5,88.0,0.0,99060.0,120.0,1.8,0.0,0.0
2024-05-24 01:23:16,11.5,88.0,0.0,99060.0,120.0,1.8,0.0,0.0
2024-05-24 01:28:16,11.4,89.0,0.0,99070.0,131.0,1.1,0.0,0.0
2024-05-24 01:28:48,11.4,89.0,0.0,99070.0,131.0,1.1,0.0,0.0
2024-05-24 01:33:49,11.4,89.0,0.0,99070.0,204.0,0.0,0.0,0.0
2024-05-24 01:34:20,11.4,89.0,0.0,99070.0,204.0,0.0,0.0,0.0
2024-05-24 01:39:21,11.5,89.0,0.0,99060.0,138.0,0.9,0.0,0.0
2024-05-24 01:39:53,11.5,89.0,0.0,99060.0,138.0,0.9,0.0,0.0
2024-05-24 01:44:53,11.5,88.0,0.0,99060.0,114.0,0.0,0.0,0.0
2024-05-24 01:49:55,11.5,88.0,0.0,99050.0,282.0,0.0,0.0,0.0
2024-05-24 01:50:27,11.5,88.0,0.0,99050.0,282.0,0.0,0.0,0.0
2024-05-24 01:55:28,11.5,88.0,0.0,99050.0,240.0,0.0,0.0,0.0
2024-05-24 01:56:00,11.5,88.0,0.0,99050.0,240.0,0.0,0.0,0.0
2024-05-24 02:01:00,11.5,87.0,0.0,99040.0,216.0,0.0,0.0,0.0
2024-05-24 02:06:32,11.5,88.0,0.0,99030.0,294.0,0.0,0.0,0.0
2024-05-24 02:11:35,11.5,88.0,0.0,99020.0,228.0,0.9,0.0,0.0
2024-05-24 02:16:52,11.5,88.0,0.0,99020.0,150.0,0.0,0.0,0.0
2024-05-24 02:22:24,11.4,88.0,0.0,99010.0,132.0,1.0,0.0,0.0
2024-05-24 02:22:56,11.4,88.0,0.0,99010.0,132.0,1.0,0.0,0.0
2024-05-24 02:27:56,11.3,88.0,0.0,99010.0,120.0,1.0,0.0,0.0
2024-05-24 02:28:28,11.3,88.0,0.0,99010.0,120.0,1.0,0.0,0.0
2024-05-24 02:33:29,11.3,89.0,0.0,99010.0,148.0,0.0,0.0,0.0
2024-05-24 02:34:01,11.3,89.0,0.0,99010.0,148.0,0.0,0.0,0.0
2024-05-24 02:39:01,11.3,89.0,0.0,99000.0,210.0,0.7,0.0,0.0
2024-05-24 02:39:33,11.3,89.0,0.0,99000.0,210.0,0.7,0.0,0.0
2024-05-24 02:44:33,11.3,89.0,0.0,99000.0,199.0,0.7,0.0,0.0
2024-05-24 02:45:05,11.3,89.0,0.0,99000.0,199.0,0.7,0.0,0.0
2024-05-24 02:50:21,11.3,90.0,0.0,98990.0,234.0,0.0,0.0,0.0
2024-05-24 02:55:38,11.4,90.0,0.0,98980.0,234.0,0.0,0.0,0.0
2024-05-24 02:56:10,11.4,90.0,0.0,98980.0,234.0,0.0,0.0,0.0
2024-05-24 03:01:11,11.3,90.0,0.0,98980.0,136.0,0.0,0.0,0.0
2024-05-24 03:01:42,11.3,90.0,0.0,98980.0,136.0,0.0,0.0,0.0
2024-05-24 03:06:43,11.3,89.0,0.0,98970.0,240.0,0.0,0.0,0.0
2024-05-24 03:07:15,11.3,89.0,0.0,98970.0,240.0,0.0,0.0,0.0
2024-05-24 03:12:15,11.4,89.0,0.0,98970.0,176.0,0.0,0.0,0.0
2024-05-24 03:12:47,11.4,89.0,0.0,98970.0,176.0,0.0,0.0,0.0
2024-05-24 03:17:47,11.4,89.0,0.0,98970.0,90.0,0.0,0.0,0.0
2024-05-24 03:18:19,11.4,89.0,0.0,98970.0,90.0,0.0,0.0,0.0
2024-05-24 03:23:20,11.4,89.0,0.0,98970.0,132.0,0.9,0.0,0.0
2024-05-24 03:23:52,11.4,89.0,0.0,98970.0,132.0,0.9,0.0,0.0
2024-05-24 03:28:52,11.5,89.0,0.0,98970.0,168.0,0.0,0.0,0.0
2024-05-24 03:29:24,11.5,89.0,0.0,98970.0,168.0,0.0,0.0,0.0
2024-05-24 03:34:24,11.5,89.0,0.0,98960.0,174.0,0.0,0.0,0.0
2024-05-24 03:34:56,11.5,89.0,0.0,98960.0,174.0,0.0,0.0,0.0
2024-05-24 03:39:57,11.5,89.0,0.0,98960.0,150.0,0.0,0.0,0.0
2024-05-24 03:40:29,11.5,89.0,0.0,98960.0,150.0,0.0,0.0,0.0
2024-05-24 03:45:29,11.5,88.0,0.0,98960.0,138.0,0.9,0.0,0.0
2024-05-24 03:50:31,11.5,88.0,0.0,98950.0,209.0,0.0,0.0,0.0
2024-05-24 03:51:03,11.5,88.0,0.0,98950.0,209.0,0.0,0.0,0.0
2024-05-24 03:56:04,11.5,88.0,0.0,98950.0,144.0,0.9,0.0,0.0
2024-05-24 03:56:35,11.5,88.0,0.0,98950.0,144.0,0.9,0.0,0.0
2024-05-24 04:01:36,11.5,88.0,0.0,98940.0,222.0,0.0,0.0,0.0
2024-05-24 04:07:24,11.5,88.0,0.0,98940.0,222.0,0.0,0.0,0.0
2024-05-24 04:12:41,11.5,88.0,0.0,98940.0,150.0,0.0,0.0,0.0
2024-05-24 04:17:43,11.5,87.0,0.0,98940.0,288.0,0.8,0.0,0.0
2024-05-24 04:18:14,11.5,87.0,0.0,98940.0,288.0,0.8,0.0,0.0
2024-05-24 04:23:15,11.5,88.0,0.0,98930.0,216.0,0.0,0.0,0.0
2024-05-24 04:28:17,11.5,88.0,0.0,98930.0,204.0,0.0,0.0,0.0
2024-05-24 04:28:49,11.5,88.0,0.0,98930.0,204.0,0.0,0.0,0.0
2024-05-24 04:33:50,11.5,87.0,0.0,98930.0,187.0,0.0,0.0,0.0
2024-05-24 04:34:21,11.5,87.0,0.0,98930.0,187.0,0.0,0.0,0.0
2024-05-24 04:39:22,11.5,88.0,0.0,98930.0,232.0,0.8,0.0,0.0
2024-05-24 04:39:54,11.5,88.0,0.0,98930.0,232.0,0.8,0.0,0.0
2024-05-24 04:44:54,11.6,88.0,0.0,98940.0,177.0,0.0,0.0,0.0
2024-05-24 04:45:26,11.6,88.0,0.0,98940.0,177.0,0.0,0.0,0.0
2024-05-24 04:50:27,11.5,88.0,0.0,98930.0,216.0,0.0,0.0,0.0
2024-05-24 04:50:58,11.5,88.0,0.0,98930.0,216.0,0.0,0.0,0.0
